unit,best_name,best_iou
122,(((((NOT oth:overlap:overlap50) AND pre:tok:in) OR hyp:tok:to) AND (NOT pre:tok:red)) OR hyp:tok:for),0.06811731315042574
123,((((hyp:tok:for OR pre:tok:to) OR pre:tok:performing) OR pre:tok:book) AND (NOT hyp:tok:are)),0.08085550339071466
124,((((NOT oth:overlap:overlap50) AND (hyp:tok:running OR hyp:tok:woman)) AND (NOT hyp:tok:to)) OR hyp:tok:swimming),0.07550335570469799
125,((((hyp:tok:to OR oth:overlap:overlap50) OR pre:tok:people) AND (NOT hyp:tok:group)) OR hyp:tok:for),0.09127919434326119
126,(((((NOT hyp:tok:in) AND pre:tok:in) AND (NOT pre:tok:with)) OR hyp:tok:there) AND (NOT hyp:tok:on)),0.06745182012847965
127,((((NOT oth:overlap:overlap50) AND (pre:tok:in OR pre:tok:woman)) OR pre:tok:child) AND (NOT pre:tok:looking)),0.10763034235846945
128,((((pre:tok:basketball OR pre:tok:street) OR pre:tok:lying) OR pre:tok:brightly) OR hyp:tok:shirt),0.05091258405379443
129,((((NOT oth:overlap:overlap50) AND (hyp:tok:down OR pre:tok:woman)) OR hyp:tok:walks) OR hyp:tok:bench),0.05496564647095565
130,((((hyp:tok:woman OR pre:tok:black) OR hyp:tok:outside) OR hyp:tok:riding) AND (NOT hyp:tok:and)),0.06499382969971206
131,((((hyp:tok:for OR hyp:tok:to) OR hyp:tok:her) OR hyp:tok:they) AND (NOT pre:tok:to)),0.11912751677852348
132,((((hyp:tok:pool OR hyp:tok:tv) OR hyp:tok:empty) OR hyp:tok:bed) OR hyp:tok:bathroom),0.0995850622406639
133,((((hyp:tok:dog OR hyp:tok:outside) OR hyp:tok:asleep) OR pre:tok:each) AND (NOT oth:overlap:overlap50)),0.06263269639065817
134,((((NOT oth:overlap:overlap50) AND (hyp:tok:is OR pre:tok:in)) OR hyp:tok:his) AND (NOT hyp:tok:two)),0.1076952093549604
135,((((pre:tok:background OR pre:tok:two) OR pre:tok:their) OR pre:tok:which) OR pre:tok:sign),0.06613047363717604
136,((((NOT hyp:tok:in) AND (hyp:tok:people OR oth:overlap:overlap50)) OR pre:tok:jumps) OR pre:tok:him),0.08908622171297623
137,((((hyp:tok:her OR hyp:tok:to) OR hyp:tok:outside) OR pre:tok:bridge) AND (NOT pre:tok:her)),0.08547008547008547
138,((((oth:overlap:overlap75 OR pre:tok:blue) OR hyp:tok:while) AND (NOT hyp:tok:woman)) AND (NOT hyp:tok:his)),0.07479813004674883
139,(((((NOT oth:overlap:overlap50) AND hyp:tok:in) OR hyp:tok:sleeping) OR hyp:tok:eating) OR hyp:tok:nobody),0.10099889012208657
140,((((pre:tok:off OR pre:tok:player) OR pre:tok:board) OR pre:tok:bare) AND (NOT pre:tok:to)),0.05411255411255411
141,((((hyp:tok:for OR hyp:tok:in) OR hyp:tok:her) AND (NOT hyp:tok:on)) OR hyp:tok:running),0.08284023668639054
142,((((hyp:tok:his OR hyp:tok:together) OR hyp:tok:outdoors) OR pre:tok:tree) AND (NOT pre:tok:his)),0.07537688442211055
143,((((hyp:tok:outside OR pre:tok:from) OR hyp:tok:couple) OR pre:tok:dark) AND (NOT pre:tok:at)),0.061224489795918366
144,((((hyp:tok:little OR hyp:tok:outside) OR hyp:tok:sidewalk) OR pre:tok:against) AND (NOT hyp:tok:in)),0.07604994324631101
145,((((NOT oth:overlap:overlap50) AND (hyp:tok:eating OR hyp:tok:in)) OR hyp:tok:sleeping) OR hyp:tok:nobody),0.08879618593563766
146,((((NOT oth:overlap:overlap50) AND (hyp:tok:for OR pre:tok:mountain)) OR pre:tok:roof) AND (NOT hyp:tok:on)),0.07142857142857142
147,((((hyp:tok:is OR oth:overlap:overlap25) OR pre:tok:two) AND (NOT pre:tok:water)) AND (NOT hyp:tok:outside)),0.0918918918918919
148,((((pre:tok:older OR pre:tok:shirt) OR hyp:tok:sleeping) OR pre:tok:away) OR hyp:tok:taking),0.0661925601750547
149,((((hyp:tok:for OR hyp:tok:to) OR hyp:tok:racing) AND (NOT pre:tok:to)) OR hyp:tok:new),0.10966810966810966
150,((((hyp:tok:their OR hyp:tok:to) OR hyp:tok:nobody) OR hyp:tok:sleeping) OR hyp:tok:alone),0.08098591549295775
151,((((NOT pre:tok:to) AND (hyp:tok:to OR oth:overlap:overlap25)) AND (NOT pre:tok:wearing)) OR hyp:tok:some),0.09540517961570594
152,((((NOT pre:tok:people) AND (oth:overlap:overlap50 OR pre:tok:blue)) OR hyp:tok:outdoors) AND (NOT hyp:tok:to)),0.08613804905875641
153,((((hyp:tok:outdoors OR pre:tok:jeans) OR pre:tok:flag) OR pre:tok:city) OR pre:tok:goods),0.07496977025392987
154,((((hyp:tok:for OR hyp:tok:to) OR pre:tok:pants) OR hyp:tok:doing) OR pre:tok:drives),0.0871694417238002
155,((((hyp:tok:sleeping OR hyp:tok:snow) OR hyp:tok:ocean) OR hyp:tok:stage) OR pre:tok:ride),0.08268330733229329
156,(((((NOT hyp:tok:in) AND oth:overlap:overlap25) AND (NOT hyp:tok:his)) AND (NOT pre:tok:people)) AND (NOT pre:tok:through)),0.08170080142475512
157,((((NOT oth:overlap:overlap25) AND (pre:tok:in OR pre:tok:to)) OR hyp:tok:swimming) OR hyp:tok:sits),0.08209509658246657
158,((((hyp:tok:there OR pre:tok:blue) OR hyp:tok:sleeping) OR hyp:tok:alone) AND (NOT hyp:tok:his)),0.08614864864864864
159,(((((NOT pre:tok:white) AND pre:tok:and) OR hyp:tok:sleeping) OR pre:tok:for) AND (NOT oth:overlap:overlap75)),0.07140241669718052
160,((((hyp:tok:for OR hyp:tok:from) OR hyp:tok:house) OR hyp:tok:eating) OR hyp:tok:sleeping),0.07477341389728097
161,((((hyp:tok:in OR pre:tok:-) OR hyp:tok:at) AND (NOT oth:overlap:overlap75)) AND (NOT hyp:tok:person)),0.11714285714285715
162,((((hyp:tok:outside OR hyp:tok:smiling) OR pre:tok:striped) OR pre:tok:beside) OR pre:tok:trying),0.05991285403050109
163,((((NOT oth:overlap:overlap50) AND (hyp:tok:in OR hyp:tok:on)) OR hyp:tok:down) OR hyp:tok:sleeping),0.08265424912689173
164,((((hyp:tok:outdoors OR pre:tok:boy) OR hyp:tok:eating) OR pre:tok:colorful) OR pre:tok:leaning),0.08122605363984674
165,((((hyp:tok:to OR pre:tok:on) OR hyp:tok:with) AND (NOT pre:tok:men)) OR pre:tok:front),0.09791619986556128
166,((((hyp:tok:her OR pre:tok:pool) OR hyp:tok:ball) OR hyp:tok:'s) OR pre:tok:gathered),0.06009389671361502
167,((((hyp:tok:tall OR hyp:tok:there) OR pre:tok:eating) OR pre:tok:driver) OR hyp:tok:match),0.07471264367816093
168,(((((NOT oth:overlap:overlap50) AND hyp:tok:in) OR hyp:tok:nobody) OR pre:tok:pool) OR hyp:tok:driving),0.07028942705256941
169,((((NOT pre:tok:in) AND (hyp:tok:is OR oth:overlap:overlap25)) OR hyp:tok:people) AND (NOT hyp:tok:with)),0.08657567732735791
170,((((oth:overlap:overlap75 OR pre:tok:front) AND hyp:tok:is) OR pre:tok:car) OR pre:tok:hit),0.0625
171,((((hyp:tok:her OR pre:tok:wearing) OR hyp:tok:for) AND (NOT oth:overlap:overlap50)) OR pre:tok:tree),0.08608247422680412
172,((((hyp:tok:outdoors OR hyp:tok:tall) OR hyp:tok:who) OR pre:tok:railing) OR pre:tok:store),0.08507223113964688
173,((((hyp:tok:outside OR oth:overlap:overlap50) OR hyp:tok:outdoors) AND (NOT hyp:tok:her)) OR pre:tok:for),0.09978768577494693
174,(((((NOT hyp:tok:at) AND oth:overlap:overlap25) AND (NOT pre:tok:street)) AND (NOT hyp:tok:to)) AND (NOT hyp:tok:with)),0.07500487044613287
175,((((NOT hyp:tok:for) AND (oth:overlap:overlap25 OR pre:tok:on)) AND (NOT pre:tok:wearing)) AND (NOT pre:tok:has)),0.07627627627627627
176,((((NOT oth:overlap:overlap50) AND (pre:tok:on OR pre:tok:with)) OR hyp:tok:to) AND (NOT hyp:tok:sitting)),0.1062891622186122
177,((((oth:overlap:overlap50 OR pre:tok:shorts) OR pre:tok:purple) OR hyp:tok:kids) OR pre:tok:he),0.07295666483817882
178,(((((NOT pre:tok:man) AND oth:overlap:overlap75) OR pre:tok:be) AND (NOT pre:tok:boy)) OR pre:tok:swinging),0.052924791086350974
179,((((hyp:tok:is OR pre:tok:and) OR hyp:tok:people) AND (NOT hyp:tok:to)) AND (NOT hyp:tok:his)),0.09318819066468745
180,((((NOT oth:overlap:overlap75) AND (hyp:tok:in OR pre:tok:front)) OR pre:tok:plays) OR pre:tok:working),0.09512578616352202
181,(((((NOT oth:overlap:overlap50) AND hyp:tok:is) AND (NOT pre:tok:with)) OR hyp:tok:their) OR hyp:tok:ocean),0.07443609022556391
182,((((pre:tok:dog OR pre:tok:dressed) OR hyp:tok:blue) OR pre:tok:market) OR hyp:tok:school),0.06682206682206682
183,((((NOT oth:overlap:overlap50) AND (hyp:tok:in OR hyp:tok:is)) OR pre:tok:other) OR hyp:tok:for),0.10404624277456648
184,(((((NOT hyp:tok:men) AND oth:overlap:overlap25) OR pre:tok:black) AND (NOT hyp:tok:girl)) AND (NOT pre:tok:blue)),0.08262676641729011
185,((((NOT hyp:tok:on) AND (hyp:tok:person OR oth:overlap:overlap25)) AND (NOT hyp:tok:her)) AND (NOT hyp:tok:man)),0.09685022498392971
186,((((hyp:tok:to OR pre:tok:and) OR pre:tok:-) OR hyp:tok:game) AND (NOT hyp:tok:man)),0.10201793721973094
187,(((((NOT hyp:tok:to) AND hyp:tok:is) OR pre:tok:for) OR hyp:tok:there) AND (NOT hyp:tok:for)),0.07543204110228865
188,((((NOT oth:overlap:overlap50) AND (hyp:tok:in OR pre:tok:in)) AND (NOT pre:tok:yellow)) AND (NOT hyp:tok:there)),0.09058971141781681
189,((((hyp:tok:there OR oth:overlap:overlap75) OR hyp:tok:outside) OR pre:tok:all) OR hyp:tok:outdoors),0.09142452161587526
